ref_img,ref_patch,dist_patch,first_SUR,second_SUR,third_SUR,set
SRC01,SRC01_5,SRC01_064_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_065_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_065_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_065_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_065_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_065_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_066_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_066_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_066_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_066_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_066_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_067_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_067_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_067_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_067_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_067_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_068_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_068_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_068_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_068_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_068_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_069_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_069_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_069_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_069_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_069_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_070_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_070_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_070_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_070_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_070_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_071_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_071_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_071_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_071_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_071_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_072_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_072_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_072_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_072_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_072_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_073_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_073_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_073_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_073_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_073_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_074_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_074_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_074_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_074_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_074_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_075_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_075_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_075_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_075_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_075_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_076_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_076_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_076_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_076_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_076_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_077_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_077_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_077_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_077_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_077_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_078_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_078_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_078_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_078_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_078_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_079_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_079_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_079_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_079_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_079_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_080_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_080_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_080_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_080_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_080_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_081_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_081_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_081_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_081_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_081_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_082_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_082_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_082_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_082_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_082_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_083_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_083_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_083_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_083_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_083_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_084_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_084_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_084_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_084_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_084_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_085_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_085_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_085_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_085_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_085_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_086_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_086_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_086_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_086_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_086_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_087_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_087_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_087_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_087_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_087_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_088_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_088_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_088_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_088_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_088_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_089_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_089_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_089_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_089_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_089_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_090_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_090_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_090_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_090_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_090_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_091_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_091_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_091_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_091_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_091_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_092_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_092_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_092_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_092_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_092_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_093_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_093_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_093_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_093_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_093_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_094_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_094_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_094_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_094_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_094_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_095_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_095_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_095_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_095_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_095_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_096_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_096_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_096_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_096_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_096_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_097_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_097_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_097_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_097_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_097_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_098_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_098_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_098_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_098_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_098_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_099_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_099_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_099_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_099_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_099_5,1.0,1.0,1.0,10
SRC01,SRC01_1,SRC01_100_1,1.0,1.0,1.0,10
SRC01,SRC01_2,SRC01_100_2,1.0,1.0,1.0,10
SRC01,SRC01_3,SRC01_100_3,1.0,1.0,1.0,10
SRC01,SRC01_4,SRC01_100_4,1.0,1.0,1.0,10
SRC01,SRC01_5,SRC01_100_5,1.0,1.0,1.0,10
SRC02,SRC02_1,SRC02_001_1,0.0,6.444182905937321e-05,1.99594512016409e-05,2
SRC02,SRC02_2,SRC02_001_2,0.0,6.444182905937321e-05,1.99594512016409e-05,2
SRC02,SRC02_3,SRC02_001_3,0.0,6.444182905937321e-05,1.99594512016409e-05,2
SRC02,SRC02_4,SRC02_001_4,0.0,6.444182905937321e-05,1.99594512016409e-05,2
SRC02,SRC02_5,SRC02_001_5,0.0,6.444182905937321e-05,1.99594512016409e-05,2
SRC02,SRC02_1,SRC02_002_1,0.0,0.000152814933997207,0.000100368051983858,2
SRC02,SRC02_2,SRC02_002_2,0.0,0.000152814933997207,0.000100368051983858,2
SRC02,SRC02_3,SRC02_002_3,0.0,0.000152814933997207,0.000100368051983858,2
SRC02,SRC02_4,SRC02_002_4,0.0,0.000152814933997207,0.000100368051983858,2
SRC02,SRC02_5,SRC02_002_5,0.0,0.000152814933997207,0.000100368051983858,2
SRC02,SRC02_1,SRC02_003_1,0.0,0.000337625523555473,0.000389360932374852,2
SRC02,SRC02_2,SRC02_003_2,0.0,0.000337625523555473,0.000389360932374852,2
SRC02,SRC02_3,SRC02_003_3,0.0,0.000337625523555473,0.000389360932374852,2
SRC02,SRC02_4,SRC02_003_4,0.0,0.000337625523555473,0.000389360932374852,2
SRC02,SRC02_5,SRC02_003_5,0.0,0.000337625523555473,0.000389360932374852,2
SRC02,SRC02_1,SRC02_004_1,0.0,0.000698648519014513,0.00121835574664018,2
SRC02,SRC02_2,SRC02_004_2,0.0,0.000698648519014513,0.00121835574664018,2
SRC02,SRC02_3,SRC02_004_3,0.0,0.000698648519014513,0.00121835574664018,2
SRC02,SRC02_4,SRC02_004_4,0.0,0.000698648519014513,0.00121835574664018,2
SRC02,SRC02_5,SRC02_004_5,0.0,0.000698648519014513,0.00121835574664018,2
SRC02,SRC02_1,SRC02_005_1,0.0,0.0013607142533562599,0.00318920315004164,2
SRC02,SRC02_2,SRC02_005_2,0.0,0.0013607142533562599,0.00318920315004164,2
SRC02,SRC02_3,SRC02_005_3,0.0,0.0013607142533562599,0.00318920315004164,2
SRC02,SRC02_4,SRC02_005_4,0.0,0.0013607142533562599,0.00318920315004164,2
SRC02,SRC02_5,SRC02_005_5,0.0,0.0013607142533562599,0.00318920315004164,2
SRC02,SRC02_1,SRC02_006_1,0.0,0.00250580748445264,0.00719526617040017,2
SRC02,SRC02_2,SRC02_006_2,0.0,0.00250580748445264,0.00719526617040017,2
SRC02,SRC02_3,SRC02_006_3,0.0,0.00250580748445264,0.00719526617040017,2
SRC02,SRC02_4,SRC02_006_4,0.0,0.00250580748445264,0.00719526617040017,2
SRC02,SRC02_5,SRC02_006_5,0.0,0.00250580748445264,0.00719526617040017,2
SRC02,SRC02_1,SRC02_007_1,0.0,0.00438181946290257,0.0143393937214163,2
SRC02,SRC02_2,SRC02_007_2,0.0,0.00438181946290257,0.0143393937214163,2
SRC02,SRC02_3,SRC02_007_3,0.0,0.00438181946290257,0.0143393937214163,2
SRC02,SRC02_4,SRC02_007_4,0.0,0.00438181946290257,0.0143393937214163,2
SRC02,SRC02_5,SRC02_007_5,0.0,0.00438181946290257,0.0143393937214163,2
SRC02,SRC02_1,SRC02_008_1,0.0,0.00730490014564198,0.0257586638608739,2
SRC02,SRC02_2,SRC02_008_2,0.0,0.00730490014564198,0.0257586638608739,2
SRC02,SRC02_3,SRC02_008_3,0.0,0.00730490014564198,0.0257586638608739,2
SRC02,SRC02_4,SRC02_008_4,0.0,0.00730490014564198,0.0257586638608739,2
SRC02,SRC02_5,SRC02_008_5,0.0,0.00730490014564198,0.0257586638608739,2
SRC02,SRC02_1,SRC02_009_1,0.0,0.0116529345602067,0.0424120095086034,2
SRC02,SRC02_2,SRC02_009_2,0.0,0.0116529345602067,0.0424120095086034,2
SRC02,SRC02_3,SRC02_009_3,0.0,0.0116529345602067,0.0424120095086034,2
SRC02,SRC02_4,SRC02_009_4,0.0,0.0116529345602067,0.0424120095086034,2
SRC02,SRC02_5,SRC02_009_5,0.0,0.0116529345602067,0.0424120095086034,2
SRC02,SRC02_1,SRC02_010_1,0.0,0.017849009768488,0.0649003035334223,2
SRC02,SRC02_2,SRC02_010_2,0.0,0.017849009768488,0.0649003035334223,2
SRC02,SRC02_3,SRC02_010_3,0.0,0.017849009768488,0.0649003035334223,2
SRC02,SRC02_4,SRC02_010_4,0.0,0.017849009768488,0.0649003035334223,2
SRC02,SRC02_5,SRC02_010_5,0.0,0.017849009768488,0.0649003035334223,2
SRC02,SRC02_1,SRC02_011_1,4.688041578224438e-203,0.0263355580322043,0.0933678207126988,2
SRC02,SRC02_2,SRC02_011_2,4.688041578224438e-203,0.0263355580322043,0.0933678207126988,2
SRC02,SRC02_3,SRC02_011_3,4.688041578224438e-203,0.0263355580322043,0.0933678207126988,2
SRC02,SRC02_4,SRC02_011_4,4.688041578224438e-203,0.0263355580322043,0.0933678207126988,2
SRC02,SRC02_5,SRC02_011_5,4.688041578224438e-203,0.0263355580322043,0.0933678207126988,2
SRC02,SRC02_1,SRC02_012_1,5.429153698314879e-60,0.0375417018836544,0.127498222600784,2
SRC02,SRC02_2,SRC02_012_2,5.429153698314879e-60,0.0375417018836544,0.127498222600784,2
SRC02,SRC02_3,SRC02_012_3,5.429153698314879e-60,0.0375417018836544,0.127498222600784,2
SRC02,SRC02_4,SRC02_012_4,5.429153698314879e-60,0.0375417018836544,0.127498222600784,2
SRC02,SRC02_5,SRC02_012_5,5.429153698314879e-60,0.0375417018836544,0.127498222600784,2
SRC02,SRC02_1,SRC02_013_1,7.864610408889741e-27,0.0518477209634906,0.16658770609143303,2
SRC02,SRC02_2,SRC02_013_2,7.864610408889741e-27,0.0518477209634906,0.16658770609143303,2
SRC02,SRC02_3,SRC02_013_3,7.864610408889741e-27,0.0518477209634906,0.16658770609143303,2
SRC02,SRC02_4,SRC02_013_4,7.864610408889741e-27,0.0518477209634906,0.16658770609143303,2
SRC02,SRC02_5,SRC02_013_5,7.864610408889741e-27,0.0518477209634906,0.16658770609143303,2
SRC02,SRC02_1,SRC02_014_1,8.083843823332141e-15,0.0695511804131882,0.20966278826176302,2
SRC02,SRC02_2,SRC02_014_2,8.083843823332141e-15,0.0695511804131882,0.20966278826176302,2
SRC02,SRC02_3,SRC02_014_3,8.083843823332141e-15,0.0695511804131882,0.20966278826176302,2
SRC02,SRC02_4,SRC02_014_4,8.083843823332141e-15,0.0695511804131882,0.20966278826176302,2
SRC02,SRC02_5,SRC02_014_5,8.083843823332141e-15,0.0695511804131882,0.20966278826176302,2
SRC02,SRC02_1,SRC02_015_1,2.52674829426077e-09,0.0908390034625894,0.25560978719884697,2
SRC02,SRC02_2,SRC02_015_2,2.52674829426077e-09,0.0908390034625894,0.25560978719884697,2
SRC02,SRC02_3,SRC02_015_3,2.52674829426077e-09,0.0908390034625894,0.25560978719884697,2
SRC02,SRC02_4,SRC02_015_4,2.52674829426077e-09,0.0908390034625894,0.25560978719884697,2
SRC02,SRC02_5,SRC02_015_5,2.52674829426077e-09,0.0908390034625894,0.25560978719884697,2
SRC02,SRC02_1,SRC02_016_1,2.03377233776566e-06,0.11576876133340899,0.303291469856898,2
SRC02,SRC02_2,SRC02_016_2,2.03377233776566e-06,0.11576876133340899,0.303291469856898,2
SRC02,SRC02_3,SRC02_016_3,2.03377233776566e-06,0.11576876133340899,0.303291469856898,2
SRC02,SRC02_4,SRC02_016_4,2.03377233776566e-06,0.11576876133340899,0.303291469856898,2
SRC02,SRC02_5,SRC02_016_5,2.03377233776566e-06,0.11576876133340899,0.303291469856898,2
SRC02,SRC02_1,SRC02_017_1,0.00010116210664102,0.144260976196678,0.35163733893904703,2
SRC02,SRC02_2,SRC02_017_2,0.00010116210664102,0.144260976196678,0.35163733893904703,2
SRC02,SRC02_3,SRC02_017_3,0.00010116210664102,0.144260976196678,0.35163733893904703,2
SRC02,SRC02_4,SRC02_017_4,0.00010116210664102,0.144260976196678,0.35163733893904703,2
SRC02,SRC02_5,SRC02_017_5,0.00010116210664102,0.144260976196678,0.35163733893904703,2
SRC02,SRC02_1,SRC02_018_1,0.00117483351620211,0.17610263127880105,0.399703548039878,2
SRC02,SRC02_2,SRC02_018_2,0.00117483351620211,0.17610263127880105,0.399703548039878,2
SRC02,SRC02_3,SRC02_018_3,0.00117483351620211,0.17610263127880105,0.399703548039878,2
SRC02,SRC02_4,SRC02_018_4,0.00117483351620211,0.17610263127880105,0.399703548039878,2
SRC02,SRC02_5,SRC02_018_5,0.00117483351620211,0.17610263127880105,0.399703548039878,2
SRC02,SRC02_1,SRC02_019_1,0.005973384836030929,0.210960664194821,0.4467048165025301,2
SRC02,SRC02_2,SRC02_019_2,0.005973384836030929,0.210960664194821,0.4467048165025301,2
SRC02,SRC02_3,SRC02_019_3,0.005973384836030929,0.210960664194821,0.4467048165025301,2
SRC02,SRC02_4,SRC02_019_4,0.005973384836030929,0.210960664194821,0.4467048165025301,2
SRC02,SRC02_5,SRC02_019_5,0.005973384836030929,0.210960664194821,0.4467048165025301,2
SRC02,SRC02_1,SRC02_020_1,0.0184214302416685,0.24840319471756198,0.49202397051357794,2
SRC02,SRC02_2,SRC02_020_2,0.0184214302416685,0.24840319471756198,0.49202397051357794,2
SRC02,SRC02_3,SRC02_020_3,0.0184214302416685,0.24840319471756198,0.49202397051357794,2
SRC02,SRC02_4,SRC02_020_4,0.0184214302416685,0.24840319471756198,0.49202397051357794,2
SRC02,SRC02_5,SRC02_020_5,0.0184214302416685,0.24840319471756198,0.49202397051357794,2
SRC02,SRC02_1,SRC02_021_1,0.0413165624711972,0.287925695627823,0.535205643228632,2
SRC02,SRC02_2,SRC02_021_2,0.0413165624711972,0.287925695627823,0.535205643228632,2
SRC02,SRC02_3,SRC02_021_3,0.0413165624711972,0.287925695627823,0.535205643228632,2
SRC02,SRC02_4,SRC02_021_4,0.0413165624711972,0.287925695627823,0.535205643228632,2
SRC02,SRC02_5,SRC02_021_5,0.0413165624711972,0.287925695627823,0.535205643228632,2
SRC02,SRC02_1,SRC02_022_1,0.0750086188118097,0.328979236311039,0.575940149357938,2
SRC02,SRC02_2,SRC02_022_2,0.0750086188118097,0.328979236311039,0.575940149357938,2
SRC02,SRC02_3,SRC02_022_3,0.0750086188118097,0.328979236311039,0.575940149357938,2
SRC02,SRC02_4,SRC02_022_4,0.0750086188118097,0.328979236311039,0.575940149357938,2
SRC02,SRC02_5,SRC02_022_5,0.0750086188118097,0.328979236311039,0.575940149357938,2
SRC02,SRC02_1,SRC02_023_1,0.117763870455039,0.37099821982135495,0.614042369875175,2
SRC02,SRC02_2,SRC02_023_2,0.117763870455039,0.37099821982135495,0.614042369875175,2
SRC02,SRC02_3,SRC02_023_3,0.117763870455039,0.37099821982135495,0.614042369875175,2
SRC02,SRC02_4,SRC02_023_4,0.117763870455039,0.37099821982135495,0.614042369875175,2
SRC02,SRC02_5,SRC02_023_5,0.117763870455039,0.37099821982135495,0.614042369875175,2
SRC02,SRC02_1,SRC02_024_1,0.166835446544868,0.413425565820307,0.6494291483607509,2
SRC02,SRC02_2,SRC02_024_2,0.166835446544868,0.413425565820307,0.6494291483607509,2
SRC02,SRC02_3,SRC02_024_3,0.166835446544868,0.413425565820307,0.6494291483607509,2
SRC02,SRC02_4,SRC02_024_4,0.166835446544868,0.413425565820307,0.6494291483607509,2
SRC02,SRC02_5,SRC02_024_5,0.166835446544868,0.413425565820307,0.6494291483607509,2
SRC02,SRC02_1,SRC02_025_1,0.21938376711857396,0.45573393276366203,0.682097492233852,2
SRC02,SRC02_2,SRC02_025_2,0.21938376711857396,0.45573393276366203,0.682097492233852,2
SRC02,SRC02_3,SRC02_025_3,0.21938376711857396,0.45573393276366203,0.682097492233852,2
SRC02,SRC02_4,SRC02_025_4,0.21938376711857396,0.45573393276366203,0.682097492233852,2
SRC02,SRC02_5,SRC02_025_5,0.21938376711857396,0.45573393276366203,0.682097492233852,2
SRC02,SRC02_1,SRC02_026_1,0.27298835343650096,0.49744221280389206,0.712104907189475,2
SRC02,SRC02_2,SRC02_026_2,0.27298835343650096,0.49744221280389206,0.712104907189475,2
SRC02,SRC02_3,SRC02_026_3,0.27298835343650096,0.49744221280389206,0.712104907189475,2
SRC02,SRC02_4,SRC02_026_4,0.27298835343650096,0.49744221280389206,0.712104907189475,2
SRC02,SRC02_5,SRC02_026_5,0.27298835343650096,0.49744221280389206,0.712104907189475,2
SRC02,SRC02_1,SRC02_027_1,0.325822966349225,0.5381270944998849,0.7395524904947969,2
SRC02,SRC02_2,SRC02_027_2,0.325822966349225,0.5381270944998849,0.7395524904947969,2
SRC02,SRC02_3,SRC02_027_3,0.325822966349225,0.5381270944998849,0.7395524904947969,2
SRC02,SRC02_4,SRC02_027_4,0.325822966349225,0.5381270944998849,0.7395524904947969,2
SRC02,SRC02_5,SRC02_027_5,0.325822966349225,0.5381270944998849,0.7395524904947969,2
SRC02,SRC02_1,SRC02_028_1,0.37663786457768,0.577429928135452,0.7645709376980799,2
SRC02,SRC02_2,SRC02_028_2,0.37663786457768,0.577429928135452,0.7645709376980799,2
SRC02,SRC02_3,SRC02_028_3,0.37663786457768,0.577429928135452,0.7645709376980799,2
SRC02,SRC02_4,SRC02_028_4,0.37663786457768,0.577429928135452,0.7645709376980799,2
SRC02,SRC02_5,SRC02_028_5,0.37663786457768,0.577429928135452,0.7645709376980799,2
SRC02,SRC02_1,SRC02_029_1,0.42466056041632794,0.615059432132786,0.787309328735574,2
SRC02,SRC02_2,SRC02_029_2,0.42466056041632794,0.615059432132786,0.787309328735574,2
SRC02,SRC02_3,SRC02_029_3,0.42466056041632794,0.615059432132786,0.787309328735574,2
SRC02,SRC02_4,SRC02_029_4,0.42466056041632794,0.615059432132786,0.787309328735574,2
SRC02,SRC02_5,SRC02_029_5,0.42466056041632794,0.615059432132786,0.787309328735574,2
SRC02,SRC02_1,SRC02_030_1,0.469478864043996,0.650790954026559,0.8079264034588921,2
SRC02,SRC02_2,SRC02_030_2,0.469478864043996,0.650790954026559,0.8079264034588921,2
SRC02,SRC02_3,SRC02_030_3,0.469478864043996,0.650790954026559,0.8079264034588921,2
SRC02,SRC02_4,SRC02_030_4,0.469478864043996,0.650790954026559,0.8079264034588921,2
SRC02,SRC02_5,SRC02_030_5,0.469478864043996,0.650790954026559,0.8079264034588921,2
SRC02,SRC02_1,SRC02_031_1,0.510935431513821,0.6844630661020489,0.8265839704385028,2
SRC02,SRC02_2,SRC02_031_2,0.510935431513821,0.6844630661020489,0.8265839704385028,2
SRC02,SRC02_3,SRC02_031_3,0.510935431513821,0.6844630661020489,0.8265839704385028,2
SRC02,SRC02_4,SRC02_031_4,0.510935431513821,0.6844630661020489,0.8265839704385028,2
SRC02,SRC02_5,SRC02_031_5,0.510935431513821,0.6844630661020489,0.8265839704385028,2
SRC02,SRC02_1,SRC02_032_1,0.5490434418621939,0.7159722602520241,0.843442083319956,2
SRC02,SRC02_2,SRC02_032_2,0.5490434418621939,0.7159722602520241,0.843442083319956,2
SRC02,SRC02_3,SRC02_032_3,0.5490434418621939,0.7159722602520241,0.843442083319956,2
